days,strike,IV,type
46,925,0.545628,C
46,775,0.547682,P
46,725,0.5743,P
46,900,0.574645,C
46,750,0.576271,P
46,875,0.604091,C
46,850,0.633993,C
46,825,0.686092,C
46,800,0.700281,C
46,775,0.732123,C
46,750,0.770151,C
46,700,0.782298,P
46,725,0.80369,C
46,675,0.825304,P
46,700,0.84418,C
46,650,0.859867,P
46,675,0.886154,C
46,625,0.900886,P
46,500,0.928474,P
46,650,0.929731,C
46,600,0.943568,P
46,625,0.968185,C
46,575,0.988066,P
46,600,1.007766,C
46,550,1.034552,P
46,575,1.056538,C
46,400,1.066474,P
46,525,1.083222,P
46,550,1.107544,C
46,525,1.161001,C
46,475,1.188059,P
46,500,1.217162,C
46,450,1.244792,P
46,475,1.2672,C
46,300,1.306107,P
46,450,1.319504,C
46,400,1.454734,C
46,300,1.761965,C
73,1550,0.104029,P
73,1570,0.106038,P
73,1560,0.109912,P
73,1535,0.11244,P
73,1545,0.115147,P
73,1550,0.115243,C
73,1530,0.115349,P
73,1540,0.11688,P
73,1545,0.118313,C
73,1520,0.119472,P
73,1525,0.120235,P
73,1540,0.121684,C
73,1535,0.12208,C
73,1530,0.123569,C
73,1515,0.123905,P
73,1525,0.125047,C
73,1520,0.12523,C
73,1510,0.125434,P
73,1500,0.12661,P
73,1505,0.126768,P
73,1560,0.127013,C
73,1510,0.127194,C
73,1515,0.127215,C
73,1600,0.127511,C
73,1570,0.128732,C
73,1505,0.129085,C
73,1575,0.12919,C
73,1500,0.129222,C
73,1580,0.130264,C
73,1490,0.131856,P
73,1490,0.134427,C
73,1480,0.134877,P
73,1475,0.137016,P
73,1480,0.137165,C
73,1470,0.137686,P
73,1475,0.138893,C
73,1470,0.140601,C
73,1460,0.141747,P
73,1460,0.143925,C
73,1450,0.145987,P
73,1625,0.146625,C
73,1450,0.148038,C
73,1445,0.148218,P
73,1445,0.149767,C
73,1440,0.151036,P
73,1440,0.151672,C
73,1435,0.153324,P
73,1435,0.154177,C
73,1650,0.154379,C
73,1430,0.155337,P
73,1430,0.156189,C
73,1425,0.157098,P
73,1675,0.157263,C
73,1425,0.157951,C
73,1420,0.159866,P
73,1420,0.160102,C
73,1415,0.162185,P
73,1415,0.163254,C
73,1410,0.163874,P
73,1410,0.164542,C
73,1700,0.165411,C
73,1405,0.165766,P
73,1405,0.16726,C
73,1400,0.168276,P
73,1400,0.169377,C
73,1390,0.172965,P
73,1390,0.173895,C
73,1380,0.177785,C
73,1750,0.177993,C
73,1380,0.178059,P
73,1375,0.17978,P
73,1375,0.180565,C
73,1370,0.181581,P
73,1370,0.182178,C
73,1360,0.185921,P
73,1360,0.186345,C
73,1350,0.1906,C
73,1350,0.190807,P
73,1800,0.190905,C
73,1340,0.19506,C
73,1340,0.195244,P
73,1850,0.198066,C
73,1330,0.199774,P
73,1330,0.200348,C
73,1325,0.201496,C
73,1325,0.201642,P
73,1320,0.204005,P
73,1320,0.204642,C
73,1310,0.208972,C
73,1310,0.209074,P
73,1300,0.212661,P
73,1300,0.21316,C
73,1900,0.215175,C
73,1290,0.216712,P
73,1290,0.217281,C
73,1280,0.220457,C
73,1275,0.223448,P
73,1280,0.223633,P
73,1275,0.224135,C
73,1270,0.224984,C
73,1270,0.22561,P
73,1260,0.228686,C
73,1260,0.23003,P
73,1250,0.233033,C
73,1250,0.237478,P
73,1240,0.238843,P
73,1240,0.239075,C
73,1230,0.243404,P
73,1230,0.243711,C
73,1225,0.245773,C
73,1225,0.24588,P
73,1220,0.247652,C
73,1220,0.247731,P
73,1210,0.251832,C
73,1210,0.252356,P
73,1200,0.256384,C
73,1200,0.256873,P
73,1190,0.260742,P
73,1190,0.260881,C
73,1180,0.265376,C
73,1180,0.265772,P
73,1175,0.267397,C
73,1175,0.27289,P
73,1160,0.273904,C
73,1160,0.274899,P
73,1150,0.277993,C
73,1150,0.27975,P
73,1130,0.282197,C
73,1140,0.282302,C
73,1140,0.283662,P
73,1125,0.284128,C
73,1120,0.285901,C
73,1130,0.288751,P
73,1125,0.291366,P
73,1120,0.29388,P
73,1110,0.295694,C
73,1110,0.298575,P
73,1100,0.299804,C
73,1080,0.301713,C
73,925,0.301845,C
73,1100,0.302775,P
73,1075,0.303348,C
73,1090,0.304609,C
73,1070,0.304804,C
73,920,0.307572,C
73,1090,0.307647,P
73,1060,0.31077,C
73,1080,0.31207,P
73,1075,0.314093,P
73,1050,0.315288,P
73,1035,0.315435,C
73,1040,0.31548,C
73,1070,0.317426,P
73,1060,0.317643,P
73,1025,0.319585,C
73,1020,0.321463,C
73,1050,0.322042,C
73,940,0.322897,C
73,1045,0.32313,C
73,950,0.324055,C
73,1010,0.324764,C
73,1025,0.324836,P
73,1005,0.326148,C
73,1035,0.328062,P
73,995,0.328265,C
73,1045,0.328269,P
73,995,0.328779,P
73,975,0.3288,C
73,1030,0.329283,C
73,985,0.329289,C
73,1020,0.329349,P
73,1030,0.330584,P
73,960,0.330665,C
73,1040,0.331149,P
73,990,0.331212,P
73,1015,0.331299,P
73,1010,0.333109,P
73,1005,0.334763,P
73,985,0.335576,P
73,1015,0.336598,C
73,980,0.339957,P
73,1000,0.340123,C
73,975,0.344358,P
73,970,0.344531,P
73,990,0.346565,C
73,860,0.346897,C
73,980,0.349494,C
73,1000,0.350148,P
73,970,0.351588,C
73,900,0.362041,C
73,960,0.365552,P
73,880,0.369574,C
73,875,0.37477,C
73,940,0.379935,P
73,950,0.381892,P
73,920,0.394074,P
73,925,0.395889,P
73,900,0.412795,P
73,825,0.418696,P
73,875,0.420029,P
73,850,0.420149,P
73,880,0.421318,P
73,860,0.43088,P
73,775,0.45557,P
73,800,0.455817,P
73,750,0.479312,P
73,725,0.491413,P
73,700,0.499242,P
73,675,0.524136,P
73,650,0.549953,P
73,600,0.57379,P
73,625,0.671611,P
73,550,0.716871,P
73,500,0.729279,P
73,575,0.73712,P
73,525,0.808612,P
73,400,0.882139,P
73,300,1.026672,P
73,200,1.295597,P
73,100,1.766539,P
74,1550,0.123683,C
74,1600,0.128945,C
74,1535,0.130249,C
74,1540,0.130503,C
74,1575,0.130576,P
74,1545,0.130775,C
74,1530,0.130931,C
74,1515,0.132536,C
74,1535,0.132597,P
74,1530,0.132718,P
74,1540,0.132737,P
74,1520,0.13275,C
74,1545,0.133255,P
74,1525,0.133395,C
74,1550,0.133435,P
74,1500,0.133446,C
74,1525,0.133566,P
74,1510,0.133757,C
74,1560,0.133781,C
74,1510,0.133803,P
74,1520,0.134418,P
74,1560,0.134576,P
74,1515,0.134767,P
74,1570,0.135051,C
74,1505,0.135443,C
74,1570,0.135554,P
74,1500,0.136123,P
74,1505,0.13667,P
74,1575,0.136864,C
74,1490,0.138494,C
74,1580,0.138572,C
74,1580,0.139307,P
74,1490,0.140083,P
74,1480,0.141747,P
74,1480,0.141836,C
74,1475,0.143108,C
74,1475,0.144391,P
74,1470,0.14509,P
74,1470,0.145471,C
74,1600,0.145562,P
74,1460,0.149734,C
74,1460,0.150079,P
74,1450,0.150818,C
74,1650,0.152498,P
74,1450,0.153622,P
74,1625,0.154604,P
74,1445,0.154968,C
74,1445,0.155017,P
74,1625,0.157198,C
74,1440,0.157452,C
74,1440,0.157702,P
74,1435,0.15905,P
74,1435,0.160095,C
74,1430,0.161857,P
74,1430,0.162063,C
74,1425,0.163383,P
74,1425,0.164428,C
74,1420,0.165522,P
74,1650,0.16646,C
74,1420,0.16657,C
74,1415,0.167858,P
74,1415,0.168506,C
74,1410,0.170452,C
74,1410,0.170602,P
74,1405,0.172351,P
74,1405,0.173627,C
74,1400,0.174531,P
74,1675,0.175166,P
74,1400,0.175822,C
74,1675,0.179344,C
74,1390,0.179429,P
74,1390,0.179944,C
74,1375,0.182955,P
74,1380,0.183364,P
74,1380,0.184739,C
74,1700,0.185585,P
74,1375,0.187066,C
74,1370,0.187649,P
74,1370,0.189502,C
74,1700,0.191908,C
74,1360,0.192838,P
74,1360,0.193906,C
74,1350,0.197781,P
74,1350,0.19869,C
74,1340,0.202327,P
74,1340,0.203994,C
74,1330,0.206289,P
74,1330,0.208059,C
74,1750,0.208163,P
74,1325,0.209229,P
74,1320,0.210695,P
74,1325,0.211052,C
74,1320,0.21283,C
74,1310,0.215966,P
74,1750,0.216161,C
74,1310,0.217447,C
74,1300,0.219827,P
74,1300,0.222253,C
74,1290,0.224774,P
74,1290,0.226784,C
74,1280,0.228913,P
74,1800,0.229512,P
74,1280,0.231694,C
74,1275,0.232093,P
74,1270,0.234149,P
74,1275,0.234335,C
74,1270,0.238096,C
74,1260,0.239027,P
74,1800,0.239362,C
74,1260,0.241539,C
74,1250,0.243556,P
74,1850,0.245299,P
74,1250,0.246634,C
74,1240,0.247349,P
74,1230,0.251168,P
74,1240,0.252989,C
74,1225,0.25387,P
74,1220,0.257326,P
74,1230,0.258053,C
74,1225,0.260567,C
74,1210,0.261616,P
74,1850,0.26162,C
74,1220,0.262935,C
74,1200,0.265224,P
74,1210,0.26582,C
74,1900,0.268944,P
74,1190,0.270251,P
74,1200,0.270791,C
74,1180,0.274739,P
74,1190,0.276247,C
74,1175,0.277063,P
74,1180,0.280665,C
74,1900,0.283025,C
74,1160,0.283178,P
74,1175,0.283227,C
74,1150,0.28644,P
74,1160,0.2908,C
74,1140,0.294393,P
74,1150,0.296131,C
74,1130,0.29776,P
74,1125,0.300681,P
74,1140,0.301746,C
74,1120,0.303521,P
74,1130,0.306973,C
74,1110,0.307996,P
74,1125,0.309824,C
74,1100,0.312462,P
74,1120,0.31581,C
74,1110,0.317837,C
74,1090,0.320221,P
74,1100,0.323605,C
74,1080,0.325062,P
74,1050,0.327331,P
74,1075,0.327618,P
74,1090,0.329045,C
74,1070,0.330079,P
74,1060,0.334022,P
74,1080,0.335168,C
74,1075,0.33705,C
74,1025,0.337914,P
74,1070,0.339908,C
74,1020,0.34048,P
74,1045,0.342188,P
74,1015,0.342961,P
74,1010,0.343043,P
74,1040,0.343978,P
74,1005,0.345234,P
74,1035,0.347215,P
74,1030,0.348757,P
74,995,0.349261,P
74,1050,0.350536,C
74,990,0.351073,P
74,1060,0.351202,C
74,985,0.352733,P
74,1045,0.354281,C
74,1040,0.356658,C
74,1000,0.358027,P
74,980,0.358766,P
74,1035,0.358928,C
74,975,0.360325,P
74,970,0.361704,P
74,1030,0.363963,C
74,1025,0.36611,C
74,1020,0.369657,C
74,1010,0.375055,C
74,1005,0.378463,C
74,1015,0.379187,C
74,1000,0.380119,C
74,950,0.381746,P
74,995,0.385166,C
74,990,0.386645,C
74,985,0.38984,C
74,960,0.391178,P
74,980,0.394906,C
74,925,0.395954,P
74,975,0.396087,C
74,970,0.401165,C
74,940,0.403595,P
74,960,0.407209,C
74,900,0.408324,P
74,950,0.413012,C
74,920,0.413474,P
74,875,0.420933,P
74,940,0.420947,C
74,925,0.428909,C
74,825,0.430105,P
74,850,0.430787,P
74,920,0.434087,C
74,880,0.445094,P
74,900,0.446479,C
74,800,0.459358,P
74,880,0.461267,C
74,775,0.462349,P
74,860,0.462933,P
74,875,0.463197,C
74,860,0.475684,C
74,750,0.476649,P
74,850,0.48272,C
74,725,0.500992,P
74,825,0.506155,C
74,700,0.51326,P
74,800,0.525394,C
74,675,0.538742,P
74,775,0.544049,C
74,650,0.565168,P
74,750,0.567937,C
74,600,0.570398,P
74,725,0.592227,C
74,700,0.616922,C
74,675,0.64203,C
74,650,0.66755,C
74,625,0.702433,C
74,625,0.711278,P
74,500,0.724821,P
74,600,0.729692,C
74,575,0.757491,C
74,575,0.780161,P
74,550,0.796905,C
74,550,0.816891,P
74,525,0.838197,C
74,525,0.859943,P
74,500,0.870182,C
74,400,0.876607,P
74,300,1.020102,P
74,400,1.025012,C
74,300,1.240281,C
74,200,1.287143,P
74,200,1.546005,C
74,100,1.754792,P
74,100,2.084466,C
108,1600,0.100026,P
108,1575,0.110346,P
108,1560,0.117612,P
108,1550,0.123951,P
108,1540,0.127219,P
108,1575,0.127224,C
108,1560,0.128777,C
108,1600,0.129198,C
108,1625,0.129398,C
108,1550,0.12957,C
108,1525,0.130077,P
108,1540,0.133022,C
108,1520,0.133073,P
108,1510,0.136104,P
108,1525,0.136231,C
108,1650,0.136443,C
108,1505,0.136728,P
108,1520,0.137207,C
108,1510,0.139255,C
108,1500,0.139368,P
108,1495,0.140024,P
108,1505,0.140822,C
108,1500,0.142244,C
108,1700,0.143671,C
108,1495,0.143771,C
108,1675,0.144561,C
108,1480,0.145433,P
108,1475,0.148144,P
108,1480,0.148372,C
108,1475,0.150582,C
108,1460,0.15273,P
108,1750,0.154298,C
108,1775,0.155103,C
108,1460,0.155599,C
108,1450,0.15656,P
108,1450,0.159343,C
108,1440,0.160868,P
108,1725,0.163065,C
108,1440,0.163067,C
108,1800,0.163154,C
108,1425,0.165976,P
108,1425,0.167816,C
108,1420,0.168408,P
108,1420,0.170251,C
108,1850,0.17261,C
108,1400,0.176419,P
108,1400,0.176641,C
108,1900,0.177203,C
108,1395,0.178203,P
108,1395,0.179779,C
108,1390,0.180246,P
108,1390,0.181675,C
108,1385,0.181886,P
108,1385,0.18401,C
108,1380,0.184306,P
108,1380,0.185276,C
108,1375,0.185827,P
108,1375,0.18699,C
108,1370,0.187636,P
108,1370,0.188997,C
108,1360,0.191998,P
108,1360,0.192722,C
108,1350,0.195016,P
108,1350,0.196505,C
108,1340,0.199023,P
108,1340,0.2015,C
108,2000,0.203837,C
108,1325,0.204657,P
108,1325,0.206732,C
108,1320,0.207656,P
108,1320,0.207845,C
108,1300,0.21494,P
108,1300,0.216061,C
108,2050,0.216537,C
108,1280,0.222568,P
108,1280,0.223873,C
108,1275,0.224658,P
108,1275,0.225554,C
108,1260,0.230313,P
108,1260,0.230364,C
108,1250,0.233428,P
108,1250,0.235079,C
108,1240,0.237262,P
108,1240,0.238779,C
108,1225,0.243142,P
108,1220,0.244744,P
108,1225,0.244863,C
108,1220,0.246541,C
108,1200,0.252653,P
108,1200,0.254122,C
108,1180,0.260753,P
108,1180,0.261803,C
108,1175,0.26183,P
108,1175,0.263709,C
108,2250,0.263795,C
108,1150,0.271647,P
108,1150,0.273163,C
108,1125,0.282063,P
108,1125,0.283565,C
108,1100,0.292201,P
108,1100,0.293658,C
108,1075,0.30177,P
108,1075,0.30382,C
108,1050,0.31261,P
108,1050,0.31382,C
108,2500,0.316268,C
108,1025,0.317832,P
108,1025,0.324068,C
108,1000,0.327847,P
108,1000,0.334103,C
108,975,0.335372,P
108,975,0.345548,C
108,950,0.347137,C
108,925,0.34837,P
108,950,0.352667,P
108,925,0.35605,C
108,900,0.358922,P
108,875,0.368887,P
108,875,0.372498,C
108,900,0.376042,C
108,825,0.379875,C
108,850,0.382287,P
108,850,0.398208,C
108,3000,0.404997,C
108,825,0.407161,P
108,800,0.414096,C
108,775,0.421567,C
108,800,0.422618,P
108,775,0.423621,P
108,750,0.432517,C
108,750,0.438636,P
108,725,0.452897,P
108,700,0.470938,P
108,675,0.483399,P
108,650,0.500577,P
108,625,0.517332,P
108,525,0.539736,P
108,600,0.550042,P
108,575,0.558903,P
108,550,0.560515,P
108,500,0.565738,P
108,475,0.593088,P
108,450,0.621934,P
108,425,0.652456,P
108,400,0.684864,P
108,350,0.756397,P
108,300,0.839291,P
108,250,0.937859,P
108,225,0.995116,P
108,200,1.059405,P
108,150,1.217812,P
108,100,1.444863,P
109,1625,0.129694,C
109,1575,0.133499,P
109,1600,0.133581,P
109,1625,0.133917,P
109,1575,0.13485,C
109,1600,0.135074,C
109,1560,0.135234,P
109,1560,0.135477,C
109,1650,0.135856,P
109,1550,0.136382,P
109,1550,0.138162,C
109,1540,0.138237,P
109,1540,0.13876,C
109,1525,0.140044,P
109,1525,0.141819,C
109,1700,0.142344,C
109,1520,0.142412,P
109,1520,0.142653,C
109,1675,0.142929,P
109,1510,0.143638,P
109,1505,0.145327,P
109,1650,0.145385,C
109,1510,0.145492,C
109,1750,0.145609,C
109,1700,0.145676,P
109,1505,0.146115,C
109,1500,0.146627,P
109,1725,0.146997,C
109,1500,0.148124,C
109,1495,0.148964,P
109,1495,0.149042,C
109,1725,0.149095,P
109,1900,0.152812,P
109,1775,0.153489,P
109,1480,0.153623,P
109,1775,0.153785,C
109,1675,0.153972,C
109,1480,0.15417,C
109,1475,0.154712,P
109,1750,0.155546,P
109,1475,0.156063,C
109,1460,0.159583,P
109,1460,0.16145,C
109,1800,0.161801,C
109,1450,0.163811,P
109,1450,0.164752,C
109,1800,0.166086,P
109,1440,0.167508,P
109,1440,0.168805,C
109,1850,0.171601,P
109,1425,0.172472,P
109,1425,0.173616,C
109,1420,0.17443,P
109,1420,0.175418,C
109,1900,0.175837,C
109,1850,0.177384,C
109,1400,0.18271,P
109,1400,0.183924,C
109,1395,0.184092,P
109,2000,0.185089,P
109,1395,0.185491,C
109,1390,0.186408,P
109,1385,0.188,P
109,1390,0.188162,C
109,1385,0.189778,C
109,1380,0.190546,P
109,1380,0.192014,C
109,1375,0.192378,P
109,1375,0.194042,C
109,1370,0.19468,P
109,1370,0.195862,C
109,1360,0.197823,P
109,1360,0.199756,C
109,1350,0.201914,P
109,2000,0.202351,C
109,1350,0.203924,C
109,1340,0.20598,P
109,1340,0.207351,C
109,1325,0.211761,P
109,1320,0.21366,P
109,1325,0.213817,C
109,2050,0.214994,C
109,1320,0.215959,C
109,1300,0.220984,P
109,1300,0.224143,C
109,1280,0.229156,P
109,1275,0.23089,P
109,1280,0.232209,C
109,1275,0.234254,C
109,1260,0.237096,P
109,1260,0.240267,C
109,1250,0.240473,P
109,1250,0.244339,C
109,1240,0.245107,P
109,1240,0.249713,C
109,1225,0.250635,P
109,1220,0.252697,P
109,1225,0.255936,C
109,1220,0.25673,C
109,1200,0.260706,P
109,2250,0.262038,C
109,1200,0.266522,C
109,1180,0.268535,P
109,1175,0.27057,P
109,1180,0.273726,C
109,1175,0.27593,C
109,1150,0.279914,P
109,1150,0.288637,C
109,1125,0.290046,P
109,1100,0.299711,P
109,1125,0.300223,C
109,1100,0.311645,C
109,1075,0.311743,P
109,1050,0.313583,P
109,2500,0.314272,C
109,1025,0.322883,P
109,1075,0.323817,C
109,1050,0.332804,C
109,1000,0.335969,P
109,975,0.344627,P
109,1025,0.345152,C
109,950,0.352541,P
109,1000,0.357581,C
109,925,0.358878,P
109,900,0.368005,P
109,975,0.370397,C
109,875,0.378515,P
109,950,0.384012,C
109,850,0.388446,P
109,925,0.397695,C
109,3000,0.402593,C
109,825,0.405911,P
109,900,0.411639,C
109,775,0.419096,P
109,800,0.423425,P
109,875,0.426103,C
109,750,0.429596,P
109,850,0.441436,C
109,725,0.442289,P
109,825,0.458075,C
109,700,0.469324,P
109,800,0.47424,C
109,675,0.475576,P
109,775,0.492365,C
109,650,0.498804,P
109,625,0.506996,P
109,750,0.507381,C
109,575,0.515726,P
109,600,0.521065,P
109,725,0.527908,C
109,525,0.537702,P
109,550,0.540472,P
109,700,0.548655,C
109,500,0.563582,P
109,675,0.5696,C
109,475,0.590801,P
109,650,0.594925,C
109,625,0.616638,C
109,450,0.619511,P
109,600,0.6385,C
109,425,0.649889,P
109,575,0.671281,C
109,400,0.682143,P
109,550,0.694529,C
109,525,0.724255,C
109,350,0.753338,P
109,500,0.755253,C
109,475,0.787693,C
109,450,0.821706,C
109,300,0.835841,P
109,425,0.865484,C
109,400,0.895315,C
109,250,0.933943,P
109,350,0.988151,C
109,225,0.99093,P
109,200,1.054916,P
109,300,1.096091,C
109,250,1.212552,C
109,150,1.212577,P
109,225,1.293611,C
109,200,1.355707,C
109,100,1.43856,P
109,150,1.561076,C
109,100,1.85871,C
117,1575,0.11336,P
117,1550,0.123556,P
117,1600,0.123954,C
117,1575,0.127528,C
117,1625,0.128618,C
117,1525,0.130264,P
117,1550,0.131348,C
117,1650,0.135417,C
117,1525,0.137057,C
117,1500,0.139957,P
117,1500,0.142404,C
117,1475,0.14852,P
117,1700,0.15052,C
117,1475,0.151812,C
117,1800,0.156295,C
117,1450,0.15754,P
117,1450,0.160391,C
117,1425,0.166909,P
117,1750,0.168049,C
117,1425,0.169358,C
117,1400,0.176305,P
117,1400,0.178164,C
117,1375,0.185458,P
117,1375,0.188089,C
117,1350,0.195118,P
117,1350,0.197451,C
117,1850,0.201569,C
117,1325,0.204552,P
117,1325,0.206597,C
117,1300,0.21373,P
117,1300,0.21664,C
117,1275,0.223349,P
117,1275,0.224735,C
117,1250,0.232384,P
117,1250,0.234057,C
117,1225,0.241591,P
117,1225,0.243879,C
117,1200,0.251405,P
117,1200,0.252952,C
117,1175,0.260649,P
117,1175,0.262257,C
117,1150,0.269267,P
117,1150,0.272104,C
117,1125,0.278451,P
117,1125,0.281515,C
117,1100,0.288528,P
117,1100,0.291818,C
117,1075,0.296823,P
117,1075,0.30158,C
117,1050,0.30785,P
117,1050,0.311654,C
117,1025,0.318185,P
117,1025,0.321848,C
117,1000,0.325432,P
117,1000,0.332626,C
117,975,0.337956,P
117,975,0.343599,C
117,950,0.344551,P
117,950,0.353966,C
117,925,0.358724,P
117,900,0.362889,P
117,925,0.365165,C
117,900,0.371112,C
117,875,0.378316,P
117,875,0.38147,C
117,850,0.38694,P
117,850,0.397078,C
117,650,0.408676,C
117,800,0.410201,C
117,800,0.41513,P
117,750,0.424098,C
117,700,0.444194,C
117,750,0.44875,P
117,700,0.487098,P
117,550,0.5183,P
117,650,0.526533,P
117,500,0.540532,P
117,600,0.574546,P
117,450,0.594253,P
117,400,0.654411,P
118,1650,0.114575,P
118,1625,0.121116,P
118,1600,0.125516,P
118,1575,0.129363,P
118,1550,0.134187,P
118,1600,0.135512,C
118,1575,0.136816,C
118,1625,0.137248,C
118,1550,0.138847,C
118,1525,0.139805,P
118,1525,0.143131,C
118,1650,0.145767,C
118,1500,0.147952,P
118,1500,0.149148,C
118,1475,0.155429,P
118,1475,0.156928,C
118,1700,0.16241,C
118,1450,0.16323,P
118,1450,0.165188,C
118,1425,0.172162,P
118,1425,0.174753,C
118,1750,0.180724,C
118,1400,0.181885,P
118,1400,0.184372,C
118,1375,0.190797,P
118,1375,0.193906,C
118,1800,0.198746,C
118,1350,0.199717,P
118,1350,0.20373,C
118,1325,0.209729,P
118,1325,0.213915,C
118,1850,0.216822,C
118,1300,0.219107,P
118,1300,0.22354,C
118,1275,0.228831,P
118,1275,0.234,C
118,1250,0.238056,P
118,1250,0.244352,C
118,1225,0.247524,P
118,1225,0.254666,C
118,1200,0.257652,P
118,1200,0.264929,C
118,1175,0.266961,P
118,1175,0.27565,C
118,1150,0.277149,P
118,1125,0.286549,P
118,1150,0.286776,C
118,1100,0.296262,P
118,1125,0.297696,C
118,1075,0.308022,P
118,1100,0.30918,C
118,1050,0.318046,P
118,1075,0.321306,C
118,1025,0.328797,P
118,1050,0.333498,C
118,1000,0.340987,P
118,1025,0.346694,C
118,975,0.351728,P
118,1000,0.357905,C
118,950,0.362804,P
118,975,0.371462,C
118,925,0.374038,P
118,950,0.384842,C
118,900,0.385037,P
118,925,0.400179,C
118,875,0.400251,P
118,850,0.413016,P
118,900,0.414883,C
118,875,0.43006,C
118,800,0.440665,P
118,850,0.445959,C
118,750,0.475032,P
118,800,0.481171,C
118,700,0.516091,P
118,750,0.517447,C
118,500,0.538688,P
118,700,0.560264,C
118,650,0.563009,P
118,450,0.592176,P
118,650,0.607308,C
118,600,0.613065,P
118,400,0.652074,P
118,600,0.656827,C
118,550,0.669509,P
118,550,0.716575,C
118,500,0.777747,C
118,450,0.849248,C
118,400,0.929148,C
136,1600,0.099024,P
136,1575,0.11804,P
136,1625,0.126743,C
136,1550,0.127711,P
136,1650,0.131039,C
136,1600,0.131191,C
136,1575,0.131232,C
136,1525,0.134937,P
136,1675,0.137015,C
136,1550,0.137686,C
136,1525,0.142773,C
136,1700,0.143664,C
136,1500,0.144249,P
136,1725,0.15061,C
136,1500,0.151212,C
136,1475,0.153344,P
136,1475,0.157879,C
136,1750,0.158171,C
136,1450,0.161969,P
136,1775,0.165404,C
136,1450,0.166354,C
136,1425,0.170929,P
136,1800,0.172312,C
136,1425,0.174446,C
136,1400,0.179289,P
136,1400,0.182705,C
136,1375,0.189239,P
136,1375,0.19265,C
136,1350,0.197608,P
136,1350,0.20109,C
136,1325,0.207448,P
136,1325,0.20925,C
136,1300,0.216123,P
136,1300,0.219227,C
136,1275,0.224914,P
136,1275,0.228783,C
136,1250,0.233789,P
136,1250,0.238157,C
136,1225,0.242853,P
136,1225,0.246669,C
136,1200,0.251657,P
136,1200,0.254531,C
136,1175,0.261174,P
136,1175,0.266267,C
136,1150,0.269869,P
136,1150,0.275797,C
136,1125,0.279318,P
136,1125,0.284079,C
136,1100,0.289012,P
136,1100,0.293838,C
136,1075,0.298018,P
136,1075,0.303803,C
136,1050,0.308024,P
136,1050,0.314399,C
136,1025,0.317368,P
136,1025,0.32267,C
136,1000,0.32749,P
136,975,0.335805,P
136,1000,0.335975,C
136,975,0.344598,C
136,950,0.345555,P
136,925,0.349897,P
136,950,0.351788,C
136,900,0.357011,P
136,875,0.365305,P
136,925,0.367521,C
136,850,0.368744,P
136,825,0.374925,P
136,900,0.379667,C
136,800,0.385633,P
136,875,0.38933,C
136,775,0.394594,P
136,850,0.401526,C
136,825,0.414238,C
136,800,0.427831,C
136,750,0.430019,P
136,775,0.44056,C
136,725,0.446037,P
136,750,0.454669,C
136,725,0.467951,C
136,700,0.47932,P
136,675,0.479763,P
136,700,0.483449,C
136,675,0.498383,C
136,650,0.500428,P
136,650,0.512484,C
136,625,0.518848,P
136,625,0.530478,C
136,600,0.540514,P
136,600,0.548354,C
136,575,0.562843,P
136,575,0.565945,C
136,550,0.583023,C
136,550,0.585887,P
136,525,0.599196,C
136,525,0.609704,P
136,500,0.624303,C
136,500,0.638655,P
136,400,0.720986,C
136,400,0.766346,P
136,300,0.849665,C
136,300,0.938069,P
136,200,1.057888,C
136,200,1.176184,P
136,100,1.421938,C
136,100,1.622214,P
137,1675,0.090636,P
137,1650,0.117314,P
137,1625,0.124386,P
137,1600,0.129746,P
137,1575,0.133926,P
137,1625,0.138361,C
137,1600,0.139095,C
137,1550,0.140852,P
137,1575,0.141001,C
137,1650,0.141436,C
137,1550,0.144739,C
137,1525,0.145803,P
137,1675,0.147077,C
137,1525,0.147394,C
137,1500,0.152487,P
137,1700,0.153872,C
137,1500,0.155866,C
137,1475,0.160168,P
137,1725,0.161981,C
137,1475,0.162731,C
137,1450,0.168888,P
137,1750,0.169699,C
137,1450,0.171346,C
137,1425,0.176863,P
137,1775,0.177836,C
137,1425,0.179764,C
137,1400,0.185713,P
137,1800,0.187361,C
137,1400,0.188679,C
137,1375,0.19426,P
137,1375,0.198272,C
137,1350,0.203807,P
137,1350,0.207131,C
137,1325,0.212441,P
137,1325,0.217035,C
137,1300,0.221443,P
137,1300,0.225415,C
137,1275,0.230308,P
137,1275,0.235663,C
137,1250,0.239116,P
137,1250,0.245292,C
137,1225,0.247901,P
137,1225,0.256174,C
137,1200,0.257902,P
137,1200,0.265941,C
137,1175,0.266621,P
137,1175,0.275462,C
137,1150,0.275903,P
137,1150,0.28565,C
137,1125,0.285678,P
137,1100,0.294925,P
137,1125,0.297776,C
137,1075,0.303786,P
137,1100,0.306873,C
137,1050,0.315038,P
137,1075,0.31796,C
137,1025,0.324189,P
137,1050,0.329752,C
137,1000,0.334581,P
137,1025,0.343762,C
137,975,0.345558,P
137,1000,0.353494,C
137,925,0.354442,P
137,950,0.355897,P
137,900,0.363187,P
137,975,0.369102,C
137,875,0.371937,P
137,950,0.379329,C
137,850,0.38293,P
137,825,0.391289,P
137,925,0.396602,C
137,800,0.399559,P
137,775,0.406533,P
137,900,0.411223,C
137,875,0.426163,C
137,850,0.442615,C
137,750,0.455091,P
137,825,0.458794,C
137,725,0.470953,P
